Store Name,Comment
京都ダイナー,いつも賑わってる京都ダイナーさん予約なしでも入れてラッキーいつもはカウンター席なんだけどテーブル席でもなかなか居心地良い注文はスマホでできるから遠くからすみませーん！がなく...
京都ダイナー,こちらは１５時オープンなので早い時間にお邪魔するのに大変ありがたいお店しかもネット予約ができるのも確実に席の確保ができてうれしいですねローストビーフを頼むほどお腹が空いていなくて前...
京都ダイナー,いつも混んでいるイメージのダイナーさんですが、この日はたまたま直前予約でいけました。この日は・サーモンとイクラのポテトサラダ・田舎風お肉のパテ・ダブルチーズオムレツ・海老のアヒ...
京都ダイナー,ワインと美味しいお料理を楽しめる人気店。グランドメニューも季節のおすすめもどちらも美味しいです。一押しはローストビーフ！お時間がかかるので、早めに注文することをおすすめします！...
京都ダイナー,ここは京都とは思えないほどのイタリアンスタイルのお店です。料理の種類も豊富で、どの料理も期待を裏切らないでしょう。鶏レバー、牡蠣鍋、ステーキを注文しました。二人で食べるのにちょうどいい量で、赤ワイ...
Hamburg Conel,◻︎スペシャルコース　2.580円・お好きなハンバーグ・本日の前菜・本日のスープ・パンorライス・本日のデザート・コーヒーorティーパテはプレーンorチーズソー...
Hamburg Conel,"○【Lunch】Fresh Pork Hamburg ～ハンバーグ京丹波高原豚100パーセントハンバーグ。数種のチーズをオリジナルブレンドしたとろけるチーズ。170g：1,540円・クリー..."
Hamburg Conel,お盆期間中に来店。ランチでもweb予約ができたのが助かりました。ハンバーグ(デミソース)とサラダとドリンクのセットを楽しみましたが、ハンバーグの大きさがちょうどよく味も美味しくて満足でした。ただ食後の...
Hamburg Conel,初めて入って食べました。軟骨ハンバーグとライスセットをいただきました。とても美味しく、特にデミグラスソースが濃厚でソースも残さずいただきました。デザートも美味しそうで次はセットでいただきたいと...
Hamburg Conel,近くのホテルに泊まっていたのですが、ここまで歩いてお腹が空いたので、ふらっと座りました。 妻は日本のバーガーを食べるのが初めてだったので、私は注文を手伝った。 二人とも柚子胡椒ソースを選びましたが、と...
Hamburg Conel,本日のスープ(ミネストローネ)オマール海老のビスクソース地下のお席に案内していただきましたずっと気になっていたお店なのですが、見た目だけじゃなくお味も美味しかったです♪ほぼ満席...
Hamburg Conel,店名が可愛くて気になってたお店です…！予約して行きました！並んではなかったですが予約したほうが安心だと思います。ハンバーグはマスタードクリームのソースにしました。前菜はカルパッチョで豪...
Hamburg Conel,阪急の河原町駅から近くてアクセスいいです。ランチで利用しました。コースだけのランチメニューでした。ハンバーグは肉汁ジューシーで美味しいです。ソースが選べました。前菜は季節の魚を使用していました...
Hamburg Conel,コース料理を頼みましたが、ハンバーグの種類やソースをお好みで選ぶことができ、また、サイドメニューやデザートも良いタイミングで出してくださるので、非常に満足でした！店員さんもお客さんのことをよく見て動い...
Hamburg Conel,友人とのランチで初めて利用しました。ハンバーグが美味しかったのと、ソースもバリエーションが豊富でよかったです。量もちょうどお腹が膨れるくらいでした。ランチのセットはスープ、ドリンクもついて...
Hamburg Conel,ダイエットのチートデーで訪問。友人との久しぶりの女子会であったため、店選びにまごつかないよう予約しました。11:00のオープン時刻に予約30分ほどは私たちグループのみであったので、座席...
Hamburg Conel,フットマップの番組を見て行ってみたくなりランチでハンバーグを頂きました！ソースが選べたので、クリームマスタードソース（白味噌+生クリーム）にしました！間違いなく美味しかったです！ミネス...
Hamburg Conel,土曜日の18時に予約をして来店。しかし、席に着くと19時半には次のお客様がいるのでご容赦くださいと…1時間半ではゆっくり食べれなかったです。せっかく予約をしたのにゆっくりできず残念。でも料...
Hamburg Conel,日曜当日予約で訪問。オマールエビソースのハンバーグとデミハンバーグ、季節のスープ、鯵カルパッチョを注文。スープは春キャベツで飲み始めは濃厚なのに後味がうすい。何かが足りない感じでした。鯵はやや臭み...
Hamburg Conel,ランチのコースを頼みました。定員さんの循環が悪く、食事のタイミングもかなり待ったのであまりいい印象はありません。ハンバーグはソースやトッピングなど自分の好みで注文できるのでいろんな味を楽しめるかと思い...
Hamburg Conel,自宅近くで気になっていたお店にランチで行ってきました。ポークのハンバーグは美味しいのか？と懐疑的だったのでなかなか足が向かなかったのですが、一口食べたらもっと早く来てたらよかったのにーと思うほど美...
Hamburg Conel,今日は家族揃ってランチをいただく事になりハンバーグを食べたいと言う息子のリクエストで予約を入れて訪れました。案内していただいたテーブル席に座りメニューを拝見、先ずは２種類あるパテより「プレーン...
Hamburg Conel,雲丹ソース最高！！！美味しすぎて最後お皿舐めたいぐらいやった(๑>◡<๑)パテもポークであっさりしてて、170g大きいかなーと思ったけどぺろっと完食(๑˃̵ᴗ˂̵)木屋町にこんないい店あっ...
Hamburg Conel,阪急河原町駅からすぐ高瀬川沿いにあるHamburg Conel さん。GWということもあり、ランチは満席。伺う際には事前に予約するのがベストです。今回は、パテがプレーンでオマール海老のビスクソ...
Hamburg Conel,ランチを予約していきました。サラダもとても美味しく、ハンバーグもジューシーでおいしかったです。オマール海老のビスクソースとデミグラスソースを選びました。個人的にパンにはデミグラスの方がより...
Hamburg Conel,京都旅行のランチで伺いました。ハンバーグがとにかく美味しい！！一つはチーズハンバーグにデミグラスソース。もう一つはノーマルハンバーグにオマール海老のソース。どちらも温泉たまごをトッピングしまし...
Hamburg Conel,コースPrix Fixe Courseを予約ドリンク、前菜→スープ→メイン（ハンバーグ）、パン/ライス→デザート、コーヒー/紅茶の流れでしたが前菜、メインのハンバーグはいろんな種類から選ベ楽しめま...
ブラッスリー・コントワール,うまい！うますぎます。ゆったりピアノのジャズ？が流れる店内はリラックスできる雰囲気です。他の客との距離が近いので普通に喋れば聞き取れますが、それも気にさせやい雰囲気があります。...
ブラッスリー・コントワール,平日のラストオーダー40分前⁇くらいの予約で伺いましたので店内はゆったりしておりました♪お掃除が行き届いた素敵なな店内で　気持ち良くお食事ができますまずは　泡で乾杯からの...
ブラッスリー・コントワール,京都 JR西大路駅前　ブラッスリー・コントワールキッシュランチプレート食べログの口コミポイントが軒並み高評価だったので、かなり期待値高くして訪問です。時刻はオープン直後の11:35頃。先客は...
ブラッスリー・コントワール,頼んだもの全てハズレなし。お店の雰囲気もすごくよかったです。めちゃくちゃ居心地がよかったのと、キッシュの美味しさに感激したことでワインがすすみ、飲みすぎてしまいました笑いっしょにお伺い...
ブラッスリー・コントワール,初めて入店した時の「キッシュ」の美味しさにビックリしました。こんな場所に本格的な「キッシュ」が食べられるなんてと思いました。会社から近く何回も行っています。生き続けるとメニューも少しかわり楽しみのひと...
ブラッスリー・コントワール,西大路駅からすくのこちら。このあたり、以外にお店が少ないのて駅近くで便利。お店はカウンターと二人がけのテーブルが２つで基本、二人以下で。12席ほどの小さなお店。お料理の...
ブラッスリー・コントワール,よく話題には上がっている我が家からほど近いビストロフレンチのお店。ランチとテイクアウトでのキッシュのご紹介。正直、このタイプのお店って京都は得意ですから(笑)、全国的にみてもlevel...
ブラッスリー・コントワール,（ブログからの投稿です）今日は、JR西大路駅の近くにある、フレンチ系のお店へランチに行きました。■Brasserie Comptoir（ブラッスリー・コントワール）焼きたて...
ブラッスリー・コントワール,京都に仕事でやって来たので、近くにあったお目当てのラーメン屋に来たら臨時休業！どうしようかな？と悩む間もなく隣に美味しそうなお店があるのに気付いた。調べてみたら評価も高いのでラッキー♪て事...
ブラッスリー・コントワール,テイクアウトでは食べたことがあってとっても美味しかったこちらのキッシュ*°♡コロナもあけたからお店にいってみたよー⸜( ´ ꒳ ` )⸝もちろんキッシュは必須で*°♡*°♡*°♡...
ブラッスリー・コントワール,今日のランチは、「ＢｒａｓｓｅｒｉｅＣｏｍｐｔｏｉｒ（コントワール）」。JR西大路駅前にあるイタリアンレストラン。間口が狭く目立ちませんがおしゃれです。細長い店内はＬ字のカウンター...
ブラッスリー・コントワール,"JR京都線「西大路」駅から徒歩30秒くらいのところにあるお店です。自分が好きな""キッシュが名物""ということと、雰囲気もアットホームな感じで気になっていたので、ランチでお邪魔してきました！☆..."
ブラッスリー・コントワール,キッシュ美味しかった。コーンポタージュのジュレみたいなもの、チーズフライおしゃれで良き。そこまで高くないし、満足した。
ブラッスリー・コントワール,【京都ランチ】出来立てあつあつのキッシュが名物のフランス風居酒屋「ブラッスリー・コントワール」
ブラッスリー・コントワール,N/A
ブラッスリー・コントワール,N/A
ブラッスリー・コントワール,N/A
ブラッスリー・コントワール,N/A
ブラッスリー・コントワール,N/A
ブラッスリー・コントワール,N/A
ブラッスリー・コントワール,N/A
炭焼 やないの,カウンターでいただきました。どの料理も本当に美味しくて、全て食べたいくらいです。笑四条河原町と交通の便も良いので、また行きたいと思います。ごちそうさまでした！！ありがとうございました！...
炭焼 やないの,・串1本数百円〜とリーズナブルな価格設定・他にもお造り、一品、肴等、お酒に合うメニューが豊富、日本酒が飲みたくなること必至・山椒、茗荷、生姜といった変わり種サワーも注目！・2階の座敷は5名...
炭焼 やないの,メニューは豊富でお酒のメニューも良かったです。価格もリーズナブルだと思います。カウンターに荷物置きがあればもう少し良かったかも。エリアは繁華街のど真ん中なので使いやすい、フラッとたちよりたいお店でした！
炭焼 やないの,四条河原町OPA裏あたりにある炭焼やないのへ行ってきました。アクセスは四条河原町から徒歩で行くのがおすすめです。注文したメニューと評価は鯖の串焼き、紅生姜豚巻き、牡蠣すだちポン酢、子持...
炭焼 やないの,串焼きのお店なので当然と言えば当然ですが、串焼きが何を頼んでも美味しく、一串一串、味わいながらいただきました。ゆっくり飲みながら、次はなんの串にしようと吟味する時間がまた堪らない(笑)お通しのお新...
炭焼 やないの,母校の応援の後に四条河原町でぶらぶらしてから、昼呑みに寄りました。人通りが多くて店もいっぱいかと思いましたが、お昼のピーク時間を過ぎていたのかすぐに入れました。煙草が苦手なので、2階の席に通しても...
炭焼 やないの,京都河原町駅から徒歩3分でアクセス良好です1階は、カウンターで2階は、座敷です。料理は、メニューも豊富でどれを選んでもとても、おいしかったです。鮭ハラミも脂がしっかり乗っていて...
炭焼 やないの,"京都　河原町　炭焼　やないの@sumiyaki_yanaino今回はふと通りがかった""炭焼きやないの""にいってきました！注文した料理全部美味しかったけど炭焼きが特に美味しかったで..."
炭焼 やないの,全部美味しかった！！特に牡蠣の串。絶対食べて欲しいです☺️お通しのお漬物？も美味しかった。2階が半個室みたいな感じになっているので次はそっちがいいなの気持ち。スタッフさん...
炭焼 やないの,お造りや串焼きがある小料理屋さん。日本酒も各種。とても美味しい。ただ、値段もそれなりに高い。お造りいただく。鯛、ヨコア、いさき。880円から980円。いい値段。いずれも熟成されていて味わいがあ...
炭焼 やないの,初めての訪問！牡蠣美味しすぎて2本目注文^ ^車海老も殻からそのまま食べれるカウンターだったのですぐ注文できて飲み物も待つ必要なし！何回か予約なしのお客さん断られていたので予約したほう...
炭焼 やないの,２回目のやないのさん。やっぱりこの鮭のハラミ、鯖焼きは外せなかった！めちゃくちゃおいしい。この時期はちょうど大きなアスパラの天ぷらもありました。食べ応えあり、サクサクあげ具合が最高でした。リピートした...
炭焼 やないの,休日1615 待ちなし休日の夕方。お昼は軽く食べただけでお腹が空いてきました。中途半端な1615。まだ飲み屋は空いてない時間帯ですが、ふらっと歩いていたらオープンしている串焼きのお店があったの...
炭焼 やないの,初めて来店。海鮮炭焼きは珍しくて気になっていたお店。鮭ハラス、鯖の炭焼き脂たっぷりのっておりほんとにおいしく、これはここに来たら必須になりそうな逸品たち。お野菜の炭焼きも野菜の旨味が感じられました。お...
炭焼 やないの,"柳小路北側の本店【おこし】から徒歩数秒、焼鳥に続く2号店は本店の""もも串""に対して、肉厚の""鯖串""が名物。定番の魚介もひと仕事を施し炭焼きすることによって、見事なまでに酒肴に昇華。ふっ..."
炭焼 やないの,その辺りをウロウロしててまだ入った事なかったので行ってみる事に。海鮮メインの炭火串焼きのお店かな？アラカルトも沢山ありましたが、とりあえずお造りの盛り合わせ、海鮮や野菜の串焼きを...
炭焼 やないの,京都市中京区(阪急 京都河原町)炭焼やないの。♡造り盛合せ【ハマチ・鯵・牡丹海老】♡炭焼エレベーター表面カリカリ中は、滑らか♡【炭焼串】鯖 昆布〆旨味しっかり♡【炭焼串...
炭焼 やないの,海鮮系の炭焼やないの大人の居酒屋さんって感じでカウンター8名でゆったりした雰囲気で、二階はお座敷で丸テーブル2卓8名で落ち着いた雰囲気！料理はその日の仕入れた新鮮な魚介類のお刺身や炭焼で鯖昆布...
炭焼 やないの,メニューが豊富で美味しそうなのが多いのと当日予約が出来たので来店。カウンターでショーケースから見えたのはよかったです。（それきっかけで頼みました。
炭焼 やないの,6名で遅めの新年会で初訪問。2階のお座敷でした。2階にはお部屋が1つしかないので、ワイワイさせていただきました。炭焼きやお刺身盛り合わせ、マカロニサラダや唐揚げなど色んなお料理を注文したんです...
きわみ saredoフレンチトーストかふぇ,京都駅から徒歩圏内。2階にあるお店で、階段を登るとラグジュアリーなシャンデリア。アンティークでお洒落な雰囲気もありますが、ベースは京都らしい古民家でとっても落ち着きます。ドライフラワーもたくさんで可愛...
きわみ saredoフレンチトーストかふぇ,京都駅近くの割に混んで無いので良い暑い京都の夏どうしてもかき氷食べたくなりとてもご近所でそういえばかき氷やってたと思い出し伺いました。かき氷は2種類苺系と抹茶悩んで抹茶にしました。...
きわみ saredoフレンチトーストかふぇ,フレンチトーストが人気のお店の様ですが、暑い日だったので氷の旗に惹かれて入ってみました。町家をリノベーションしたオシャレな雰囲気で皆さんフレンチトーストを食べてお茶してる様でした。...
きわみ saredoフレンチトーストかふぇ,ふら〜〜っと入ったフレンチトースト屋さん階段をあがるとドライフラワーにやわらかい空気感クロックマダムセットを注文マダムはクロックムッシュに目玉焼きミニフレンチトーストとデードリンク...
きわみ saredoフレンチトーストかふぇ,"「""極""フレンチトースト」をいただきました。定番のフレンチトースト、キャラメルブリュレトースト、フランスパンのフレンチトーストの3種が乗ったプレートです。メープルシロップ、溶かしバター、ホイッ..."
きわみ saredoフレンチトーストかふぇ,西本願寺の東側100m位の、フレンチトーストのお店　きわみさん。お昼の時間帯だっので、ランチメニューのクロムッシュセットで。ドリンクとデザートもついてるデザートは、ミニフレンチトーストだた。ドリン...
きわみ saredoフレンチトーストかふぇ,近くに寄ったため来店。階段下に看板があるだけなので通り過ぎそうになりました。お店は2階にあり木造の落ち着いた雰囲気のお店でした。フレンチトーストがふわふわで美味しかったです。（写真撮り忘れました…...
きわみ saredoフレンチトーストかふぇ,平日の14時頃伺いました。店内は1組のみで空いていました。クロックムッシュセットを注文。美味しいけど普通かなぁ。量もそんなに無いのでコスパ良いとは言えないかも？店内の雰囲気はよかったですが、テ...
きわみ saredoフレンチトーストかふぇ,"【京都駅】近くでオススメのフレンチトースト専門店京都駅から徒歩5,6分店内はシャンデリアが飾られていてお洒落でした！期間限定の『贅沢苺とシューのミルネージュフレンチトースト（1..."
きわみ saredoフレンチトーストかふぇ,京都駅から徒歩圏内のフレンチトーストカフェ行って来ました〜.｡.:✽・ﾟ＋.｡.:✽・ﾟ＋.｡.:✽・ﾟ＋.｡.:✽◆注文内容◇桜苺ミルフィーユフレンチトースト単品 ￥1290...
きわみ saredoフレンチトーストかふぇ,chocolate & strawberry フレンチトースト 1390円フレンチトーストが名物のカフェバレンタインシーズン限定のフレンチトーストを注文。フレンチトーストの上に...
きわみ saredoフレンチトーストかふぇ,苺とシューのミルネージュフレンチトーストカフェラテフレンチトースト専門店でフレンチトーストを♪前回はパフェを食べたから次こそはフレンチトーストを食べたい‼︎とまずはいち...
きわみ saredoフレンチトーストかふぇ,"苺とシューのミルネージュフレンチトースト価格：1,580円 (drink set)ふんわりじっくりと焼き上げたフレンチトーストの上に、サクサクのパイ、クッキーシューと苺、苺、苺❣️..."
きわみ saredoフレンチトーストかふぇ,京都駅から少し歩いた場所にある穴場カフェでランチ✨フレンチトースト専門店でスイーツから惣菜系まである！今回はランチでお伺いしてランチセットに！☑︎クロックマダムセット...
きわみ saredoフレンチトーストかふぇ,京都駅から歩いて行ける場所にひっそりとあるお店。「こんなところにこんなお店があったなんて！」と思いました！こちらのフレンチトーストなどが美味しいとの噂を聞き、食べに行ってきました♪...
きわみ saredoフレンチトーストかふぇ,フレンチトースト専門店きわみさんで頂いた、林檎の塩キャラメルバターナッツ シナモンフレンチトースト。コンポートされた林檎丸ごとと、バニラアイス、シナモンのきいたフレンチトーストとの相性が抜...
きわみ saredoフレンチトーストかふぇ,京都タワーに登った後に、訪問しましま。フレンチトーストにたっぷりシロップかけて美味しく頂きました。フワフワでなかなか美味しかったです。店内は、シンプルで居心地よい感じで、ゆっくりできていい感じ...
きわみ saredoフレンチトーストかふぇ,今回は、京都七条烏丸から西に歩いたところにある【きわみカフェ】に伺いましたฅ•ω•ฅきわみカフェ@kiwamicafe店内は2階に上がるとすぐ大きなシャンデリアがあり、ドライフ...
きわみ saredoフレンチトーストかふぇ,ハロウィンフレンチトースト「きわみsaredo フレンチトーストかふえ」にて⁡京都駅から歩いて行けるフレンチトースト専門店です。春にも行って美味しかったからまた行けて嬉しい。⁡...
きわみ saredoフレンチトーストかふぇ,【きわみsaredoフレンチトーストかふぇ】@kiwamicafe京都府京都市下京区七条通油小路東入大黒町234　2F濃厚卵と旨味が濃縮された南信州の牛乳で作る絶品...
きわみ saredoフレンチトーストかふぇ,今しか楽しめない❤️ハロウィン風絶品フレンチトースト‼️‼️【きわみsaredoフレンチトーストかふぇ】@kiwamicafe京都府京都市下京区七条通油小路東入大黒町234　2...
天ぷら 天寅 新風館店,ランチで利用。カウンターで1人でも入りやすい雰囲気のお店です。ホールの店員さんは不慣れな感じでお冷を持ってきてくれるのもゆっくりでした。天丼を注文。新風館他のお店に比べるとリーズナブルな感じはしますが...
天ぷら 天寅 新風館店,天ぷらがメインの店なので、各種色々な天ぷらを頂きましたが、どれもこれも、具材が大きかったです♪食べ応えがあって良かったです！個人的には天ぷらに岩塩をつけて食べるのがオススメです店内...
天ぷら 天寅 新風館店,"ランチで訪問。天寅特製　天丼セット　1,200円セットと言っても、お味噌汁と漬物が付くだけです。天丼の具は具沢山でした。海老、かしわ、野菜が4種類に、珍しくちくわの天ぷらものってい..."
天ぷら 天寅 新風館店,ランチで利用した天ぷら屋さん。京都烏丸付近の商業施設新風館の中にあるお店。ランチのセットがおすすめ。単品で頼むとかなりの値段がするものがお得に食べれます。天ぷらと質もかなり高く、一品一品の...
天ぷら 天寅 新風館店,行列も落ち着いた14時くらいに伺いました。天ぷら定食は色々な具材が盛り合わさっておりとても豪華！とくにおでん大根は味が染みて美味しかったです。・えび・鳥・鱚・ナス・おでん大...
天ぷら 天寅 新風館店,"京都 烏丸御池　天ぷら 天寅 新風館店天寅名物 天ぷら定食　￥1,400.-天ぷら屋さんの天ぷらが食べたくなって、天寅さん訪問しました。新風館内に出店しているだけあって、なかなかカジュアルな..."
天ぷら 天寅 新風館店,日曜日のお昼にかかわらず割と早く入れたのですが注文してからかなり待ちました。名物のさつまいも天ぷらが低温でじっくり1時間揚げると書いてあるのでその注文が入るとそれに時間取られるのかも。回転率が悪い...
天ぷら 天寅 新風館店,京都観光の最中、新風館に立ち寄りたくなって、またこちらの天ぷら屋さんを紹介しているインフルエンサーの意見に影響されて入店。とにかくさつまいもの天ぷらが美味しかった。また、おでんの天ぷらという独特な天ぷ...
天ぷら 天寅 新風館店,京都旅行中おしゃれな商業施設内でランチ。女性向けっぽい推され方の、ヘルシー欧風天丼を注文。アボカドやチーズの天ぷらが特に美味しくて、量も腹八分目でちょうど良かった。玄米との相性も良く、コスパも...
天ぷら 天寅 新風館店,先ほど向かいのお店で串を食べたのですが、このお店にはたくさんの人が並んでいたので、特に注目してみました！日曜日の早めに行きましたが、並ばないことを願っていました。幸いなことにまだ席はあります。料理はと...
天ぷら 天寅 新風館店,人気ランキング通り、さつまいも、大根の天ぷらが1番美味しかったです。ランチはセットがあって良さそうですが、夜はないので単品を色々頼む必要があり、ややボリューム多めに感じました。早くてボリューミ...
天ぷら 天寅 新風館店,オープン直後に入店しました。前回美味しかったので、今回も「天寅名物　天ぷら定食」を食べました。揚げ立て熱々天ぷらが美味しかったです。名物のさつまいもの天ぷらも、おでん大根の天ぷらも美味しか...
天ぷら 天寅 新風館店,この価格でこのクオリティは、ホントにスゴイ。揚げ立てサックサクで、タネの大きさも味わいも最高。そんなに高いお店には行ったことないけど、これだけ美味いのならこれ以上高いお金を払う意味がわからなくなってく...
天ぷら 天寅 新風館店,1番おすすめと書いてあった定食をいただきました。天ぷらはエビ、キス、鶏、さつまいも、おでん大根、野菜二種です。衣が薄めで食べやすいです。適当な蕎麦屋の天ぷらより100倍おいしい。キスはほわ...
天ぷら 天寅 新風館店,"日曜の1時でしたが、すんなり入れました。揚げたての天ぷら〜♪特に分厚いさつま芋は中がトロッと甘くて幸せ╰(*´︶`*)╯♡ランチではご飯やお味噌汁がおかわりできるみたいでした。日曜のランチ1,40..."
天ぷら 天寅 新風館店,京都の最後のお昼。オマール海老天の看板を見て入店。スパークリング日本酒「松竹梅澪CLEAR」は、香り華やか低アルコールで、乾いた喉にグッと一気にいける。美味しいです。天ぷらは単...
天ぷら 天寅 新風館店,"天麩羅の衣が重たい…。もっと軽い天麩羅だと良いのに。外国人向けの天麩羅屋ってイメージかな。天麩羅定食1,400円。この値段でこの味ならもう行くことは無いかな。大根の天麩羅は..."
天ぷら 天寅 新風館店,"祇園祭の当日だったので人も多く、開店してすぐ並んだのですが、回転率がとても悪いのか結構待ちました。名物天ぷら定食 1,400円＜大海老天ぷら(大海老・鶏・鱚・名物さつまいも、おでん大根、野..."
天ぷら 天寅 新風館店,"お昼ご飯は、天ぷら〈京都府京都市〉11時予約〈ご会計〉9,100円税〈オマール海老一本天ぷらトリュフ塩で〉1,900円×2〈オマール雑炊〉500円〈汲み上げ湯葉わさび醤油で〉4..."
天ぷら 天寅 新風館店,お昼12時前に行きましたので、予約なく直ぐに入れました。お友達を待って表に居たら、声をかけてもらい、席を確保出来ました。「天寅名物　天ぷら定食」を食べました。ホクホクでトロっとしてクリーミ...
総本家 媽媽菜館 六花,店員さんもみなさん優しくて、とても美味しくいただけました！ワンタン麺を出すタイミングを確認してくれたり、お会計が終わった後にいただいた凍らせたゼリーも、外が暑かったのでとても嬉しく思いました！また近く...
総本家 媽媽菜館 六花,から揚げ定食を食べました。とてもおいしかったです。から揚げがとてもでかくておいしいし、ご飯もおいしい。餃子もおいしいです。コスパよくガッツリ食べることができたので満足。黒いチャーハンもおいしかったです。
総本家 媽媽菜館 六花,学生の街にある気軽に入れる台湾料理屋さん当日予約で入れたので来店今回は前菜四種盛ミニ丼と海老ワンタン麺セット醤牛肉を注文日本人向けに癖もなく普通に美味しく頂きました...
総本家 媽媽菜館 六花,レバニラと餃子をいただきました。ご飯が玄米で体によいな〜と思って美味しくいただきました。定員さんの対応が親切で気持ちよく美味しくお昼ご飯をいただくことができました。下鴨神社の参拝の後に行ってよ...
総本家 媽媽菜館 六花,油淋鶏食べました。美味しかったです。定食をいただいたのですが、玄米で驚きましたが美味しかったです。百万遍にしては高めな気もしますが、ボリューム満点でした。一緒に行った人は餃子を食べていましたが、美味し...
総本家 媽媽菜館 六花,京大近く、出町柳駅に続く裏道沿いにある異国情緒漂う台湾&四川のお店〜こちらは夜に伺いましたが、昼夜ともに学生さんには、有り難いリーズナブルなお値段設定にしては、本格的中華です。何と言っても品数の多...
総本家 媽媽菜館 六花,初詣で下鴨神社に行く前にランチで伺いました。海老ワンタン麺は優しい味付けで美味しく頂きました。大海老のチリソース、大海老マヨ共に満足。私的には大海老マヨが好き。イベリコ豚餃子は普通...
総本家 媽媽菜館 六花,夜に大人数で来店。初めての訪問でした。僕は油淋鶏定食と小籠包を注文。どちらもとても美味しかったです。他にも、お得なセットとかはすごい量の唐揚げもついてきていて満足感たっぷりそうでした。ご馳走様でした。
総本家 媽媽菜館 六花,大学のお昼休みに初訪店しました。油淋鶏定食ご飯のおかわり無料は学生にとってはとても嬉しいサービスでした。友達が豆花を頼んでいたので少し頂いたのですが、グラノーラが入っていて新しい食感で...
総本家 媽媽菜館 六花,満腹に食べれる中華（台湾）料理店。鶏肉使ったメニューがボリュームあってよき。今回は、ユーリンチー定食１０７８円に餃子１人前３０８円つけました。煮物と杏仁豆腐とスープもついてきます。ご飯は玄米ご...
総本家 媽媽菜館 六花,台湾料理店を探して百万遍周辺を散策。偶然見つけた六花という店に入って腹ごしらえ。ランチセットを頼んだうえで、ナスの一品と餃子を注文。ナスは予想外の味で、セットと共にとても美味しくいただきました。餃子は...
総本家 媽媽菜館 六花,京都って、神戸で中華をよく食べてる私もびっくりする美味しいお店が時々あります。ここは、百万遍の交差点からすぐ、オープンが11時半で私的にちょっと微妙だったので初めて入りました。お店がオシャレ！...
総本家 媽媽菜館 六花,豆花¥495初めての豆花。トッピングはクコの実、小豆、白玉、タピオカ、グラノーラ？さらにはシロップ。豆花自体は、滑らかであるが詰まった豆腐みたいな舌触り。甘みはないのでトッピングとごち...
総本家 媽媽菜館 六花,木曜の20:50頃訪問しました。２階は満席らしく、初めて１階カウンターに通していただきました。●イベリコ豚餃子定食 880円普通に美味しい餃子でした☆唐揚げも付いていてよかったです。...
総本家 媽媽菜館 六花,台湾ラーメン（名古屋ラーメン）¥825名前は、台湾料理「担仔麺」を元に台湾の方が作ったラーメンが名古屋で生まれたため、台湾・名古屋が共存しているらしい。ミンチ肉はしっかり味がついていて美味...
総本家 媽媽菜館 六花,平日の17:55頃訪問しました。一人でしたが１階カウンターではなく、２階に案内してくださいました。２階の先客は２組。●六花セットＡ 980円税別○牛焼肉ちゃんと焼肉用のお肉でした☆タレ...
総本家 媽媽菜館 六花,「学校帰りに寄るこの中華店は、日々の疲れを癒す絶好の場所です。その魅力はただ美味しいだけでなく、思い出と共有の時間を作り出してくれます。特に、学生証を提示するだけで100円引きになるサービスは...
総本家 媽媽菜館 六花,平日のランチに伺いました。ランチタイムはお得なセットも複数あるのですが、単品メニューがとても豊富だったので、そこからお店一番人気の餃子と豆花をチョイス。餃子はレモン塩や餃子用のタレでいただ...
総本家 媽媽菜館 六花,六花イベリコ豚餃子定食860円。ライスおかわり自由。餃子の餡の味がしっかりついてる。餃子のタレより、オススメのレモン塩の方が美味しかった。唐揚げがメニューの写真より大きい。下味がついててサクサクで美味...
総本家 媽媽菜館 六花,学生街、百万遍にしては少しお高めの値段設定。コース料理などもあるようデス。今日は魯肉飯を実食。590円なり。柔らかめのご飯にスパイスがよく効いた肉、半熟卵。よい。サイズ感は牛丼の並盛より少し小...
大衆焼肉ホルモン 天陽,山科で人気の焼肉屋さんです(^^)黄金の牛さんが目印！よしよししたら運気上がりそう★お店はいつも賑わってますので予約したほうがいいかも(^^)人気店ならではですね！こち...
大衆焼肉ホルモン 天陽,名物の牛タン、おいしかったです！子どもは会員になると、ドリンク、デザートが無料で、おもちゃももらえました。子ども用の食器も用意していただき、子連れには利用しやすいお店でした。席が時間制のため、あっ...
大衆焼肉ホルモン 天陽,お肉美味しかったですが、名物ネギ巻き牛タンめちゃ美味しかったけど、小振りな上に１個当たり３００円少しで高めには感じました。記念で１個～２個食べるくらいだなって。塩たん５枚くらいは食べたくなるタイプ...
大衆焼肉ホルモン 天陽,大衆焼肉ってなってますけど肉のおいしさは大衆じゃない、どれも美味しかった✨＼注文したメニュー／和牛炙り寿司（ウニのせ・イクラのせ ）肉汁たっぷりねぎネギタン5秒ロース極...
大衆焼肉ホルモン 天陽,"ーーーーーーーーーーーーーーーーーーーーーー食べたもの・肉汁たっぷりネギねぎタン（1巻）　¥328・超新鮮厚切りレバー　¥1,098・極厚タンもと　¥2,088・厚切りタン　¥1,..."
大衆焼肉ホルモン 天陽,【大衆焼肉ホルモン 天陽】生食提供もしているリーズナブルで美味しい焼肉屋さん❤️‍◎肉汁たっぷりねぎネギタン　1巻¥299天陽名物の自慢の逸品✨15巻の迫力最強❤️‍黒牛の...
